turn,episode_id,episode_turn,topic,similarity,provenance,promoted_at_turn,trigger_type,triggered_filter,distilled_id,dream_event,event_type,source_episode_ids,source_turns,salience,render_mode,role,span_start,span_end,rendered_density
583,d859bdd7-74eb-4363-8519-80ff345485fd,543,topic_2,0.5098916292190552,ltm,,,,02ecf66a-d328-5dd6-b181-6eb9e337ebd7,570,transition,"[""d859bdd7-74eb-4363-8519-80ff345485fd"",""3cfee17e-8f96-4574-99a1-213a254c1883"",""59f49df3-2809-41ce-b081-fd9beda4e64a"",""c987ea07-3a16-4c44-b6dd-02d8a4b6c445""]","[543,551,559,567]",1,episode,user,86,151,
583,2a78ca3f-a4c5-4cba-9e2c-b1911bc3eedd,203,topic_3,0.5084361433982849,ltm,,,,7d762c89-8cd8-5863-91d9-1c7178a8053c,239,transition,"[""2a78ca3f-a4c5-4cba-9e2c-b1911bc3eedd""]",[203],5,episode,user,6,139,
583,1494a559-82e1-443a-a3a3-f4a60e73a88c,162,topic_2,0.5071300864219666,ltm,,,,60b4cf19-4c01-56d0-a155-be18564494bf,164,transition,"[""1494a559-82e1-443a-a3a3-f4a60e73a88c""]",[162],1,episode,user,92,160,
583,8659b3e4-bb87-4dba-9b29-501452fd2fa5,130,topic_2,0.5071300864219666,ltm,,,,16f60939-5905-58d4-b3da-bc0427573147,157,transition,"[""8659b3e4-bb87-4dba-9b29-501452fd2fa5"",""edef62f2-6883-4674-9192-81879ba25d40"",""d2942d20-a811-46f0-a92a-c85d2a9d36c8"",""e36cfe1a-c21d-493c-b129-f41801ae44f1""]","[130,138,146,154]",1,episode,user,92,160,
583,ed58e9cb-3994-4f1a-a847-7ca2cf791ac9,90,topic_2,0.5071300864219666,ltm,,,,14e98615-d551-52ee-b924-6d1ec9947e1b,122,transition,"[""ed58e9cb-3994-4f1a-a847-7ca2cf791ac9"",""afeda494-43a9-446a-9220-52e2067010e8"",""38c3b3b8-e7c5-4698-9db0-33ecc3411f27"",""dadc98b9-8f70-4081-a032-f465b4caaa09""]","[90,98,106,114]",1,episode,user,92,160,
583,3852b7f9-7949-4c59-b833-4bc266af395b,241,topic_2,0.5051718950271606,ltm,,,,c759ad4a-cae2-5e79-9976-d2bdfe653df1,246,transition,"[""3852b7f9-7949-4c59-b833-4bc266af395b""]",[241],1,episode,user,87,138,
583,6baa522b-8067-406e-a071-96e1c1c9b295,169,topic_2,0.5051718950271606,ltm,,,,db3d3041-8801-51e9-86b1-c979d117043c,203,transition,"[""6baa522b-8067-406e-a071-96e1c1c9b295"",""68879fbc-0df0-4e18-a64f-cda696bbf41d"",""7f8dd313-d9e7-483e-9c36-8932efba6273"",""eb9a4cf3-0099-4e8a-8f78-c971350b490c"",""7d7ee3d4-b643-49cc-8920-4110d41640dc""]","[169,177,185,193,201]",1,episode,user,87,138,
583,f0fce1d8-5028-4d7c-8a25-c0aedc473bec,209,topic_2,0.5051718950271606,ltm,,,,ecf6aa2c-d33c-57ca-8d91-1dc93e9eb198,238,transition,"[""f0fce1d8-5028-4d7c-8a25-c0aedc473bec"",""d0d1861f-2c82-4fe8-8d1c-675267718b98"",""61580dc9-0313-4f8c-b126-63ab859bad1a"",""e853abc2-393a-4662-ab56-37dba886161c""]","[209,217,225,233]",1,episode,user,87,138,
583,0839a207-cd28-430d-8ae2-fc14e8e27683,419,topic_2,0.4974491596221924,ltm,,,,a432dd37-e59e-51f5-9462-5096ec204fd0,451,transition,"[""0839a207-cd28-430d-8ae2-fc14e8e27683"",""a7454e83-9359-45e9-9e4b-18d988a68c29"",""4c88011c-3571-4456-bcf0-2a2ec07dee21"",""0d3ae826-cc5d-4fcf-9260-3a55c9de408f""]","[419,427,435,443]",1,episode,user,94,163,
583,4436faa6-6873-4a9f-b741-38d5774f5051,491,topic_2,0.4974491596221924,ltm,,,,5cbad4f6-41b3-512f-9330-2401adbce22c,493,transition,"[""4436faa6-6873-4a9f-b741-38d5774f5051""]",[491],1,episode,user,94,163,
583,7ed0fedc-4d26-4522-80e1-f08499dd00f6,459,topic_2,0.4974491596221924,ltm,,,,4250e667-1f6b-5d14-95a8-ca27c2c5ada2,486,transition,"[""7ed0fedc-4d26-4522-80e1-f08499dd00f6"",""da93ab22-d19d-406c-acc0-46b94349073a"",""2ca30f75-6122-4377-a2cb-1e0aa10f49d5"",""374764a1-37fa-4a32-b176-f8f5574103dc""]","[459,467,475,483]",1,episode,user,94,163,
583,4024228d-7430-4064-9a23-795e58f8ea73,243,topic_2,0.4961758852005005,ltm,,,,ba44f530-374a-5da7-8a29-f57d9c63c1be,246,transition,"[""4024228d-7430-4064-9a23-795e58f8ea73""]",[243],1,episode,user,87,158,
583,6ee0e74b-1b02-4204-8897-ba3d7e8401a3,211,topic_2,0.4961758852005005,ltm,,,,51da55a4-55ca-56d5-885d-afbfef4bb2df,238,transition,"[""6ee0e74b-1b02-4204-8897-ba3d7e8401a3"",""effb2649-a4a2-44ad-b23e-6613e794cf67"",""7cf7cb2c-4347-4e5f-9ae5-57fa7f221544"",""0745753d-fe9b-4845-886a-107d90c20f6f""]","[211,219,227,235]",1,episode,user,87,158,
583,7b6b5071-6f3b-47fc-a7ec-8e2925935df9,171,topic_2,0.4961758852005005,ltm,,,,975dfbae-195f-586f-80b9-9cd0a185c042,203,transition,"[""7b6b5071-6f3b-47fc-a7ec-8e2925935df9"",""7b11193b-86ff-451a-9b61-4aa234ec9cb9"",""2957bf07-6aa0-4448-bf99-44a0a9721f78"",""aba5b141-6395-4b32-bd49-b18fb7968295""]","[171,179,187,195]",1,episode,user,87,158,
583,92a50665-9b08-4642-a156-e8ffa71c8d08,414,topic_2,0.4949948489665985,ltm,,,,d1ac7b71-0249-593c-a02b-43f938ae9534,451,transition,"[""92a50665-9b08-4642-a156-e8ffa71c8d08"",""39847cb2-c524-4d47-8473-082021d093da"",""ca6a53db-8cde-4325-8540-42e950b720b9"",""beb2fe9f-6768-4942-b636-defeef5aa2a8"",""3bbc13b0-8196-47ca-ad67-802041b8ab2d""]","[414,422,430,438,446]",1,episode,user,94,159,
583,e888ea73-cc3b-4550-8953-8a9f1b23b9b2,454,topic_2,0.4949948489665985,ltm,,,,684f7279-f59f-5535-8279-5aa28ac8658a,486,transition,"[""e888ea73-cc3b-4550-8953-8a9f1b23b9b2"",""f164d043-9a01-4491-8aae-0e424eb7bd1b"",""87c8f137-ed4a-468a-93e5-0c2f5534f6ef"",""722ba13f-3e74-467b-a522-f07aa9c5c43c""]","[454,462,470,478]",1,episode,user,94,159,
583,c9076b64-d299-4ed0-8815-9d124a238b00,369,topic_3,0.4881961941719055,ltm,,,,d72e19d8-ff3d-5f1b-bd79-cbe3e6e926d4,370,transition,"[""c9076b64-d299-4ed0-8815-9d124a238b00""]",[369],1,episode,assistant,205,252,
583,e3e94681-aae9-46f8-a2c2-5d67ffeb197e,332,topic_2,0.4861675798892975,ltm,,,,b56528c4-f388-50db-8b2d-e4f2e4b07f7a,369,transition,"[""e3e94681-aae9-46f8-a2c2-5d67ffeb197e"",""7960c16f-a101-4c8b-ace8-6bf310bb27b3"",""0fb7fae2-3c4b-484d-bba9-35cae180ae3c"",""86e74e0f-478e-4e4c-937d-a99f77b84ab6"",""97d2b38f-1798-473c-bd86-3b37c265d400""]","[332,340,348,356,364]",1,episode,user,89,157,
583,f5db4174-25c8-4f0e-b8d4-34d028433aff,372,topic_2,0.4861675798892975,ltm,,,,e65e48cf-6ae1-5112-ac2f-217961228f6a,404,transition,"[""f5db4174-25c8-4f0e-b8d4-34d028433aff"",""97366d3a-8f87-4a38-bfb6-7ba584df7546"",""6f45ffbf-886e-46eb-9233-2baa928a8035"",""fd2e5619-8410-4d16-aecf-8a0737696257""]","[372,380,388,396]",1,episode,user,89,157,
583,67455877-a4c4-4402-8958-afa2b1782fa4,291,topic_2,0.47526824474334717,ltm,,,,8e80f19c-d91a-519e-b8dd-4c5796937b0c,323,transition,"[""67455877-a4c4-4402-8958-afa2b1782fa4"",""805ff3ea-edbd-4c89-a118-32f7cd839ef5"",""9cc04251-d087-4a2b-a054-e28378883f62"",""e4ae2628-49f8-4319-968b-4b31d42b61e8""]","[291,299,307,315]",1,episode,user,88,152,
583,e8bcd1a4-b1f8-4b15-8bed-dcb3a9485613,248,topic_2,0.47526824474334717,ltm,,,,12b69786-39ca-5260-af9b-9473bc846ae7,288,transition,"[""e8bcd1a4-b1f8-4b15-8bed-dcb3a9485613"",""4e4e6323-51db-41ae-8d68-72c74f966c92"",""03409b73-ffb2-4ecd-8718-93222862629e"",""e91fe17f-e2e3-4a2c-b493-2c845f1b5bc2"",""d806166d-e53f-4389-b82f-1bef318c38e0""]","[248,259,267,275,283]",1,episode,user,88,152,
583,3afb21c6-e85b-47c7-8f91-33f090ee1f11,498,topic_2,0.4582269489765167,ltm,,,,66ced644-d1f6-5a62-a68a-3d087e18cb9f,535,transition,"[""3afb21c6-e85b-47c7-8f91-33f090ee1f11"",""1b545007-9123-4e71-bd4a-2e473a49e3b2"",""23e086e5-8f96-4f12-87e7-0bc8713da861"",""77fa31ba-b982-41ac-a033-c6a17ea17d56"",""ed7876b8-0081-4b43-bb8f-3f65a95a48d3""]","[498,509,517,525,533]",1,episode,user,86,145,
583,b7a552b9-4ff4-4976-bdec-a1c2a55d1a3a,573,topic_2,0.4582269489765167,ltm,,,,2842aa1f-cbdb-5dbc-82d6-26f8d823a105,577,transition,"[""b7a552b9-4ff4-4976-bdec-a1c2a55d1a3a""]",[573],1,episode,user,86,145,
583,d465bb9d-28f6-4c37-9457-6ebb66057588,541,topic_2,0.4582269489765167,ltm,,,,22792a08-90f1-5464-a361-021964c0fe21,570,transition,"[""d465bb9d-28f6-4c37-9457-6ebb66057588"",""9496e6ff-698c-4b44-9fe6-7818f33d8f6a"",""8e92533a-29c8-4f39-9bf3-5ea1abd09370"",""1d54a0c6-f015-4ce6-836e-f34594e4d00f""]","[541,549,557,565]",1,episode,user,86,145,
583,484dd84e-3c76-4e0a-8eb6-299c55985dd2,330,topic_3,0.456900030374527,ltm,,,,7a1aeb6d-39dd-5e69-bc1f-932ff72c6c45,331,transition,"[""484dd84e-3c76-4e0a-8eb6-299c55985dd2""]",[330],1,episode,user,164,219,
583,b6db032a-eed5-4d78-9e31-d60195bb534b,412,topic_3,0.456900030374527,ltm,,,,62d239d3-97c2-58b6-9b38-c1909cbd486d,413,transition,"[""b6db032a-eed5-4d78-9e31-d60195bb534b""]",[412],1,episode,user,162,217,
583,ccd86dd4-943f-413c-97a9-859dd66d31fa,493,topic_3,0.456900030374527,ltm,,,,cdbdad9e-78be-59ed-a978-9777ae6dad01,494,transition,"[""ccd86dd4-943f-413c-97a9-859dd66d31fa""]",[493],1,episode,user,146,201,
583,d4ac9c65-3cc0-4bef-bf4a-0e533ceb4446,83,topic_3,0.456900030374527,ltm,,,,cc850bdf-67cb-5ea1-89cf-f8fd496b7443,158,transition,"[""d4ac9c65-3cc0-4bef-bf4a-0e533ceb4446""]",[83],1,episode,user,161,216,
583,d6ca3adf-502a-4807-9ecc-1c25f81f1447,246,topic_3,0.456900030374527,ltm,,,,5ac95360-2c94-59b6-aa69-4cb693b7f7af,247,transition,"[""d6ca3adf-502a-4807-9ecc-1c25f81f1447""]",[246],1,episode,user,146,201,
583,fe9edeaf-f9ba-407d-a658-f315f7234985,164,topic_3,0.456900030374527,ltm,,,,7e7d2d1b-3c74-5e47-b808-c7cd0e4b6dd4,239,transition,"[""fe9edeaf-f9ba-407d-a658-f315f7234985""]",[164],1,episode,user,152,207,
583,2ab0b04b-f19b-45c4-9770-1c06a90c7be9,252,topic_3,0.4544183611869812,ltm,,,,5bd92ffd-1229-544a-9da9-353db387bb43,289,transition,"[""2ab0b04b-f19b-45c4-9770-1c06a90c7be9""]",[252],3,episode,user,6,81,
583,005d0e57-d996-4922-bcf6-07fa36cec2c1,457,topic_2,0.45208752155303955,ltm,,,,b2547036-56f3-599f-8456-fac06071d248,486,transition,"[""005d0e57-d996-4922-bcf6-07fa36cec2c1"",""2a089181-e3a6-4b4b-ab8d-03ed0acfe757"",""3f60f1f6-2928-4e46-8c9a-d10f5a24558f"",""bc93034e-0817-4f78-9b82-3fb5363c3a96""]","[457,465,473,481]",1,episode,user,94,144,
583,5939571f-129f-4708-9e71-8e7f30101ece,489,topic_2,0.45208752155303955,ltm,,,,377f7d69-4648-5d87-b767-efea929294d5,493,transition,"[""5939571f-129f-4708-9e71-8e7f30101ece""]",[489],1,episode,user,94,144,
583,e893a3b7-0820-4573-baf9-a4be17bc5736,417,topic_2,0.45208752155303955,ltm,,,,e4bda8d6-b330-5ad0-8445-b9d5cab32ba7,451,transition,"[""e893a3b7-0820-4573-baf9-a4be17bc5736"",""b83dbac4-ca85-47b7-b021-5c347936354a"",""aaabc24f-d286-49c5-bd9e-f86c12631d01"",""09afa5ca-9cb4-4a8a-952f-7292d7a04d0f"",""1a267d51-f458-4cfd-a817-1505dd8ab6f1""]","[417,425,433,441,449]",1,episode,user,94,144,
583,210f3544-79a6-4990-a96f-0c3e9645e835,122,topic_3,0.4518579840660095,ltm,,,,41d51ee4-2153-5e2d-a25b-5cd117c02efc,158,transition,"[""210f3544-79a6-4990-a96f-0c3e9645e835""]",[122],7,episode,user,6,164,
583,e2420998-2f87-4660-bd81-6c9c40a629cf,535,topic_3,0.45039716362953186,ltm,,,,8c3cd6be-71a2-5aef-9ad1-7e61b2c9ea32,536,transition,"[""e2420998-2f87-4660-bd81-6c9c40a629cf""]",[535],6,episode,user,6,154,
583,3d9aa4eb-05b5-4503-90bb-91ee268752e5,502,topic_3,0.45037585496902466,ltm,,,,a220626d-1349-5b53-84cc-28656a64debd,536,transition,"[""3d9aa4eb-05b5-4503-90bb-91ee268752e5""]",[502],3,episode,user,6,81,
583,39f3b8de-d344-4a52-a642-fb1257acb2bc,288,topic_3,0.4489440619945526,ltm,,,,74f7f34c-f763-5ea1-90e6-f6f04eb2c10c,289,transition,"[""39f3b8de-d344-4a52-a642-fb1257acb2bc""]",[288],9,episode,user,6,154,
583,03454e03-d74d-4fd2-a3fc-b3ec5d420b73,294,topic_2,0.4474065601825714,ltm,,,,db41efef-f627-5efa-8ae9-67375152daab,323,transition,"[""03454e03-d74d-4fd2-a3fc-b3ec5d420b73"",""99c1ec2a-1670-4fef-9021-33393480ddcf"",""df0a8336-54cd-47e6-a8df-9d9ca25084a5"",""c2ae9b32-d6ca-4800-a2cc-524a380566b7""]","[294,302,310,318]",1,episode,user,88,141,
583,7cf36288-b558-418a-b37c-e7044cba332f,254,topic_2,0.4474065601825714,ltm,,,,aa688759-64b8-513e-ae5e-d425928a9fdb,288,transition,"[""7cf36288-b558-418a-b37c-e7044cba332f"",""a9809b2d-8f38-41f9-9537-f148bb31e7f0"",""4917456f-4865-420c-a63e-0804c712e2b7"",""5262ea90-218f-4d84-8c76-1af30f89a028"",""56d40bc2-9657-41cf-8b53-2eca4b7f9349""]","[254,262,270,278,286]",1,episode,user,88,141,
583,e81c82b7-ed93-4415-b34d-f7e5abcf0f4d,326,topic_2,0.4474065601825714,ltm,,,,0176bfa1-f7cd-5287-97d8-f3e06e1a996b,330,transition,"[""e81c82b7-ed93-4415-b34d-f7e5abcf0f4d""]",[326],1,episode,user,88,141,
583,4b701ba3-0a46-4bf9-b935-911914e0a123,451,topic_3,0.44479095935821533,ltm,,,,37710a07-58e7-5d6a-90f8-49b27c93c795,452,transition,"[""4b701ba3-0a46-4bf9-b935-911914e0a123""]",[451],8,episode,user,6,163,
583,000d6d9c-735a-44f7-87a7-cd71379b9e4b,128,topic_2,0.43751242756843567,ltm,,,,5d625435-e5d3-5217-8af7-cc2d75ad7d53,157,transition,"[""000d6d9c-735a-44f7-87a7-cd71379b9e4b"",""804f9050-60dc-4f81-9dad-cff3d6f92d3c"",""aba7d53c-952b-4e9d-9274-866c5096f373"",""fa252318-cb27-430c-a7d6-741ad3e3f4f4""]","[128,136,144,152]",1,episode,user,92,146,
583,45872af1-6cbd-4cfb-9a65-40d4593f2817,160,topic_2,0.43751242756843567,ltm,,,,c45a4a96-8027-54f7-8ab6-8181103ea1bf,164,transition,"[""45872af1-6cbd-4cfb-9a65-40d4593f2817""]",[160],1,episode,user,92,146,
583,f729258b-645c-4439-bcd2-94ee594e82e0,88,topic_2,0.43751242756843567,ltm,,,,55f840ec-4f27-5c8c-9e60-b4ba0660b242,122,transition,"[""f729258b-645c-4439-bcd2-94ee594e82e0"",""acd45950-5f7f-4012-8ecd-da9296ae89d5"",""53815389-3249-4d45-a732-456134db0643"",""a78007c8-18b1-47b0-8e87-518171ed156d"",""28ab488c-2955-455e-bdf6-1d9bd2740287""]","[88,96,104,112,120]",1,episode,user,92,146,
583,f2efe5e8-8edf-4f3f-aa15-5144cd57229d,251,topic_3,0.4254807233810425,ltm,,,,12b586c0-ce86-5fde-bfd7-abbd5c3f6f44,289,transition,"[""f2efe5e8-8edf-4f3f-aa15-5144cd57229d""]",[251],1,episode,assistant,184,205,
583,b5f359ac-ea0f-4a23-91df-67918666ada8,157,topic_3,0.42259109020233154,ltm,,,,6d9fb2ff-f04f-5016-a91d-a3822ff4fa81,158,transition,"[""b5f359ac-ea0f-4a23-91df-67918666ada8""]",[157],3,episode,user,6,134,
583,5a196cd9-06d5-4bc4-9e88-51c6467812ac,407,topic_2,0.42112433910369873,ltm,,,,ac12398e-db87-5b37-8939-afb8098a8280,412,transition,"[""5a196cd9-06d5-4bc4-9e88-51c6467812ac""]",[407],1,episode,user,89,141,
583,8ab7fc95-b587-4e3d-bac3-f954507e2efa,335,topic_2,0.42112433910369873,ltm,,,,dfe5d58b-3376-5ab7-8474-7d92508d1be6,369,transition,"[""8ab7fc95-b587-4e3d-bac3-f954507e2efa"",""797d95f0-38c6-4450-a517-e84d51e111f8"",""28e35b76-6eca-4dd0-8e62-8cac5c96d374"",""d478cf33-7b9c-43cd-abad-097e02576478"",""93091f14-cd8d-4441-a40d-9dfdb50cb99c""]","[335,343,351,359,367]",1,episode,user,89,141,
583,bab79c28-422a-432a-b456-ee9e721dabd4,375,topic_2,0.42112433910369873,ltm,,,,895d1d74-8290-5ac4-87cd-3009c858be60,404,transition,"[""bab79c28-422a-432a-b456-ee9e721dabd4"",""daec7e25-c89f-40c9-a385-78acd1f84084"",""c9954e0d-b753-4e93-8d31-c99704293d80"",""5b2efbb7-3121-40bc-ad6f-9be531cd7d8f""]","[375,383,391,399]",1,episode,user,89,141,
583,c6fa08ed-6c82-42e8-8268-1801d40a7ed6,404,topic_3,0.4200352728366852,ltm,,,,457a1dc7-0673-5797-b354-10c99977262e,405,transition,"[""c6fa08ed-6c82-42e8-8268-1801d40a7ed6""]",[404],2,episode,user,6,138,
583,db0bbee8-9f69-472a-b501-788538a48be2,40,topic_2,0.419925332069397,ltm,,,,3d75d240-5532-5c69-a050-f8cbca264457,83,transition,"[""db0bbee8-9f69-472a-b501-788538a48be2""]",[40],1,episode,user,150,179,
583,0226826d-531f-40e7-b9bf-429c64a832c9,370,topic_2,0.40732577443122864,ltm,,,,282ac786-27f0-5e5a-bb3a-93266a732e5f,404,transition,"[""0226826d-531f-40e7-b9bf-429c64a832c9"",""8d92be22-8a77-447f-8fed-f97493fa5c18"",""5d59b20c-73b7-49cd-926d-458a6acd50f6"",""c0583f1e-bfed-4aa1-a404-595e6c074d3b"",""8ce7be39-e533-45c7-b9e1-67d5451468c6""]","[370,378,386,394,402]",1,episode,user,89,145,
583,9a51b66f-3afd-450b-82e8-928631047d15,338,topic_2,0.40732577443122864,ltm,,,,b61c6264-e859-5c89-be80-9c885cf515ff,369,transition,"[""9a51b66f-3afd-450b-82e8-928631047d15"",""79f52aff-47ba-401b-b1a8-c652265becb1"",""16bf4346-71c6-4638-9aa9-36eed9217b06"",""b3a9104a-9477-43c1-91b0-3df05588ffaa""]","[338,346,354,362]",1,episode,user,89,145,
583,a363ddf1-1f20-4234-bc3c-aef37df21fa6,410,topic_2,0.40732577443122864,ltm,,,,a106da36-0fd8-5186-964b-2be90a153d9b,412,transition,"[""a363ddf1-1f20-4234-bc3c-aef37df21fa6""]",[410],1,episode,user,89,145,
583,2802b537-f9a1-4c20-8e0a-f195b4a0208e,501,topic_3,0.40436768531799316,ltm,,,,ed618cab-de1c-5056-8fac-07eed1a48a72,536,transition,"[""2802b537-f9a1-4c20-8e0a-f195b4a0208e""]",[501],1,episode,assistant,184,204,
583,52555c3d-8ee7-4e4b-a0e1-17a08eab57b5,250,topic_2,0.3996797502040863,ltm,,,,3b8c66d7-3b31-5b57-8c95-afb2024956da,288,transition,"[""52555c3d-8ee7-4e4b-a0e1-17a08eab57b5""]",[250],1,episode,assistant,188,209,
583,75073651-265d-4214-8859-ab7a61ad93e2,500,topic_3,0.3996797502040863,ltm,,,,cb4ae640-a45a-5b7e-896d-be871adaae37,536,transition,"[""75073651-265d-4214-8859-ab7a61ad93e2""]",[500],1,episode,assistant,188,209,
583,9fc21747-0d6e-409f-a434-7bb4534ac0b3,570,topic_3,0.3990124464035034,ltm,,,,6510188e-65ae-5e52-a641-29c0c0dec342,571,transition,"[""9fc21747-0d6e-409f-a434-7bb4534ac0b3""]",[570],2,episode,user,6,133,
583,46e335a3-0c5f-4e1f-8eed-186b70dffd63,238,topic_3,0.3957556188106537,ltm,,,,e9e541bb-0fb0-5fd0-8c20-5913cf9d99fe,239,transition,"[""46e335a3-0c5f-4e1f-8eed-186b70dffd63""]",[238],2,episode,user,6,137,
583,173139b3-64e0-4d14-8187-6a9f5c299e8d,486,topic_3,0.3910242021083832,ltm,,,,236fbed5-aed3-5bcc-939b-7ac62d6cdaab,487,transition,"[""173139b3-64e0-4d14-8187-6a9f5c299e8d""]",[486],2,episode,user,6,135,
583,117636c5-10b1-4640-bc8a-ceac44d5f285,247,topic_2,0.3845809996128082,ltm,,,,1af7d54d-5ceb-5341-99bd-97752c61a8a5,288,transition,"[""117636c5-10b1-4640-bc8a-ceac44d5f285"",""9abd35b2-2228-473a-afa2-19be93debe85"",""32e2c800-6caa-45d5-9f31-1dc6c2f4a3df"",""3168c2cd-e318-42ab-a6cb-4dbac7f6a945"",""abba654d-3058-496a-9842-4300f7a261ba""]","[247,258,266,274,282]",2,episode,assistant,186,275,
583,fc83770c-4d22-43a9-913e-e9fa7ec9915b,290,topic_2,0.3845809996128082,ltm,,,,ced685a1-22bd-55aa-b4ad-d10666de2012,323,transition,"[""fc83770c-4d22-43a9-913e-e9fa7ec9915b"",""24a5080a-605b-458c-a583-346997f32f71"",""772bb67b-9ba6-4919-aa05-0a6465570bde"",""a6a46e7f-3d26-4727-96ff-306ad62d69f2"",""41799cdb-f546-450d-9925-473f96285935""]","[290,298,306,314,322]",2,episode,assistant,186,275,
583,81e1b530-19a0-47ff-896c-3d9a825a583e,494,topic_2,0.3766675889492035,ltm,,,,6d72fdc3-0c3a-5e24-9e2b-d57ce0c2ae5c,535,transition,"[""81e1b530-19a0-47ff-896c-3d9a825a583e"",""1e5a7ae8-20f9-41c5-85a9-ab33d0e0b5a7"",""8b0d5d3f-ae47-4f0c-8d00-65fce522a87d"",""affdc66e-e46c-4cf3-b6f1-d9a849154be1"",""f6a98950-e7e7-4d01-8047-a7edeb40bc6c""]","[494,505,513,521,529]",3,episode,assistant,183,299,
583,aee05768-4978-4001-a81a-6cb3d061d308,537,topic_2,0.3766675889492035,ltm,,,,bce8a2c0-71af-5e3d-886f-f655664fcd7b,570,transition,"[""aee05768-4978-4001-a81a-6cb3d061d308"",""eca853a2-fb00-4b76-b6ee-37d244630df5"",""4040bbb8-b0c8-4b28-8e68-4c19b6708f13"",""697f956b-780a-4e4c-bf36-f9d70ab028d1"",""b920caf5-35e7-4b03-bb75-a8709778834c""]","[537,545,553,561,569]",3,episode,assistant,183,299,
583,c7be9089-e6cf-4da9-92e9-e9b685048590,323,topic_3,0.37479108572006226,ltm,,,,75963ae6-5df1-58d5-95cb-e98db09d853d,324,transition,"[""c7be9089-e6cf-4da9-92e9-e9b685048590""]",[323],2,episode,user,6,131,
583,14fb54f7-2905-4a19-9ac4-9503f1624ca6,204,topic_2,0.35328155755996704,ltm,,,,94db3bf6-145d-5d14-baed-88864624e5cf,238,transition,"[""14fb54f7-2905-4a19-9ac4-9503f1624ca6"",""97b2de5d-94ba-4108-a106-08e12f1ac351"",""64e09dac-5f90-43bd-b0bd-b9f51e486ee7"",""78d03e8d-ea28-4d3e-ad7b-14c2f40b4f11"",""0288662f-8c92-49b6-98f3-b974694169fd""]","[204,212,220,228,236]",1,episode,user,87,141,
584,13bb5ab9-a670-4d25-95be-5b50cae09fbb,575,topic_2,0.6616159081459045,ltm,,,,e92046e6-6146-5c6a-a940-2b40d369151a,577,transition,"[""13bb5ab9-a670-4d25-95be-5b50cae09fbb""]",[575],1,episode,user,86,151,
584,650c608e-e766-4837-aa08-d5ad8e44d090,503,topic_2,0.6616159081459045,ltm,,,,dce87f13-24b9-5662-b343-e8f3d5f9eb03,535,transition,"[""650c608e-e766-4837-aa08-d5ad8e44d090"",""6933d104-4e71-46bf-8bd0-8f976ecc550c"",""bc0d3a2c-70a6-4dfb-9f6d-d64666b0145c"",""0075315d-6c14-4e57-9f5f-e43a59e48d92""]","[503,511,519,527]",1,episode,user,86,151,
584,d859bdd7-74eb-4363-8519-80ff345485fd,543,topic_2,0.6616159081459045,ltm,,,,02ecf66a-d328-5dd6-b181-6eb9e337ebd7,570,transition,"[""d859bdd7-74eb-4363-8519-80ff345485fd"",""3cfee17e-8f96-4574-99a1-213a254c1883"",""59f49df3-2809-41ce-b081-fd9beda4e64a"",""c987ea07-3a16-4c44-b6dd-02d8a4b6c445""]","[543,551,559,567]",1,episode,user,86,151,
584,0839a207-cd28-430d-8ae2-fc14e8e27683,419,topic_2,0.649953305721283,ltm,,,,a432dd37-e59e-51f5-9462-5096ec204fd0,451,transition,"[""0839a207-cd28-430d-8ae2-fc14e8e27683"",""a7454e83-9359-45e9-9e4b-18d988a68c29"",""4c88011c-3571-4456-bcf0-2a2ec07dee21"",""0d3ae826-cc5d-4fcf-9260-3a55c9de408f""]","[419,427,435,443]",1,episode,user,94,163,
584,4436faa6-6873-4a9f-b741-38d5774f5051,491,topic_2,0.649953305721283,ltm,,,,5cbad4f6-41b3-512f-9330-2401adbce22c,493,transition,"[""4436faa6-6873-4a9f-b741-38d5774f5051""]",[491],1,episode,user,94,163,
584,7ed0fedc-4d26-4522-80e1-f08499dd00f6,459,topic_2,0.649953305721283,ltm,,,,4250e667-1f6b-5d14-95a8-ca27c2c5ada2,486,transition,"[""7ed0fedc-4d26-4522-80e1-f08499dd00f6"",""da93ab22-d19d-406c-acc0-46b94349073a"",""2ca30f75-6122-4377-a2cb-1e0aa10f49d5"",""374764a1-37fa-4a32-b176-f8f5574103dc""]","[459,467,475,483]",1,episode,user,94,163,
584,ff8a5987-d933-4bf1-aaae-c2250d505e72,577,topic_3,0.6075872182846069,ltm,,,,9dd1b947-d340-5ebf-b951-33158d515a33,578,transition,"[""ff8a5987-d933-4bf1-aaae-c2250d505e72""]",[577],3,episode,assistant,287,318,
584,39f3b8de-d344-4a52-a642-fb1257acb2bc,288,topic_3,0.5826483964920044,ltm,,,,5f32b875-7246-55cf-ac2c-43eca8ab81c3,289,transition,"[""39f3b8de-d344-4a52-a642-fb1257acb2bc""]",[288],6,episode,assistant,242,291,
