turn,episode_id,episode_turn,topic,similarity,provenance,promoted_at_turn,trigger_type,triggered_filter,distilled_id,dream_event,event_type,source_episode_ids,source_turns,salience
91,4e60fc1f-913c-49b3-b6a4-74fefb0830c7,40,topic_3,0.1253976970911026,ltm,,,,9d938ec4-f9c7-51a4-9ed3-7f9821af6dd6,61,transition,"[""4e60fc1f-913c-49b3-b6a4-74fefb0830c7""]",[40],55
91,708123c2-8c10-464c-a429-638735720ecd,17,topic_2,0.10506585240364075,ltm,,,,dd270365-0438-5f56-9af9-e63a5f6902c9,31,transition,"[""708123c2-8c10-464c-a429-638735720ecd""]",[17],86
91,670866ab-034f-484a-98b4-734a070489cb,31,topic_3,0.09096035361289978,ltm,,,,fa3a00bc-c9fd-5cde-bba5-67b785a0d245,61,transition,"[""670866ab-034f-484a-98b4-734a070489cb""]",[31],57
91,1c771301-8706-4491-9cff-60eff0202351,4,topic_2,0.08605819940567017,ltm,,,,6f46fccc-2e5a-5140-9f93-5c9d061c4f0d,31,transition,"[""1c771301-8706-4491-9cff-60eff0202351""]",[4],67
91,8a3a8ae4-676e-4f5d-8d05-032c733b6a51,41,topic_3,0.07747627794742584,ltm,,,,52b08261-a19a-5855-b407-6b6a54390b4e,61,transition,"[""8a3a8ae4-676e-4f5d-8d05-032c733b6a51""]",[41],69
92,e9ef12a1-4d91-421f-97f8-dfa8d55cf666,84,topic_4,0.16351665556430817,ltm,,,,ea500f72-c416-5d1e-858b-26945d82e8ec,91,transition,"[""e9ef12a1-4d91-421f-97f8-dfa8d55cf666""]",[84],69
92,670866ab-034f-484a-98b4-734a070489cb,31,topic_3,0.11811834573745728,ltm,,,,fa3a00bc-c9fd-5cde-bba5-67b785a0d245,61,transition,"[""670866ab-034f-484a-98b4-734a070489cb""]",[31],57
92,39b8a9c9-3df5-4c4b-966b-e394f26bcbc3,61,topic_4,0.11485617607831955,ltm,,,,739c8586-5346-59f2-82b4-2e9198e0e835,91,transition,"[""39b8a9c9-3df5-4c4b-966b-e394f26bcbc3""]",[61],87
92,1c771301-8706-4491-9cff-60eff0202351,4,topic_2,0.11249277740716934,ltm,,,,6f46fccc-2e5a-5140-9f93-5c9d061c4f0d,31,transition,"[""1c771301-8706-4491-9cff-60eff0202351""]",[4],67
92,d14f6797-c293-4b52-9596-7d1b266ceec0,69,topic_4,0.11038291454315186,ltm,,,,ef50c308-0691-5cd4-98c8-d91907148d7a,91,transition,"[""d14f6797-c293-4b52-9596-7d1b266ceec0""]",[69],67
93,e9ef12a1-4d91-421f-97f8-dfa8d55cf666,84,topic_4,0.16776415705680847,ltm,,,,ea500f72-c416-5d1e-858b-26945d82e8ec,91,transition,"[""e9ef12a1-4d91-421f-97f8-dfa8d55cf666""]",[84],69
93,670866ab-034f-484a-98b4-734a070489cb,31,topic_3,0.163325235247612,ltm,,,,fa3a00bc-c9fd-5cde-bba5-67b785a0d245,61,transition,"[""670866ab-034f-484a-98b4-734a070489cb""]",[31],57
93,1c771301-8706-4491-9cff-60eff0202351,4,topic_2,0.14463987946510315,ltm,,,,6f46fccc-2e5a-5140-9f93-5c9d061c4f0d,31,transition,"[""1c771301-8706-4491-9cff-60eff0202351""]",[4],67
93,4e60fc1f-913c-49b3-b6a4-74fefb0830c7,40,topic_3,0.13780595362186432,ltm,,,,9d938ec4-f9c7-51a4-9ed3-7f9821af6dd6,61,transition,"[""4e60fc1f-913c-49b3-b6a4-74fefb0830c7""]",[40],55
93,708123c2-8c10-464c-a429-638735720ecd,17,topic_2,0.1282670646905899,ltm,,,,dd270365-0438-5f56-9af9-e63a5f6902c9,31,transition,"[""708123c2-8c10-464c-a429-638735720ecd""]",[17],86
94,708123c2-8c10-464c-a429-638735720ecd,17,topic_2,0.16482041776180267,ltm,,,,dd270365-0438-5f56-9af9-e63a5f6902c9,31,transition,"[""708123c2-8c10-464c-a429-638735720ecd""]",[17],86
94,1c771301-8706-4491-9cff-60eff0202351,4,topic_2,0.16027668118476868,ltm,,,,6f46fccc-2e5a-5140-9f93-5c9d061c4f0d,31,transition,"[""1c771301-8706-4491-9cff-60eff0202351""]",[4],67
94,e9ef12a1-4d91-421f-97f8-dfa8d55cf666,84,topic_4,0.14754052460193634,ltm,,,,ea500f72-c416-5d1e-858b-26945d82e8ec,91,transition,"[""e9ef12a1-4d91-421f-97f8-dfa8d55cf666""]",[84],69
94,39b8a9c9-3df5-4c4b-966b-e394f26bcbc3,61,topic_4,0.14714975655078888,ltm,,,,739c8586-5346-59f2-82b4-2e9198e0e835,91,transition,"[""39b8a9c9-3df5-4c4b-966b-e394f26bcbc3""]",[61],87
94,4e60fc1f-913c-49b3-b6a4-74fefb0830c7,40,topic_3,0.126023530960083,ltm,,,,9d938ec4-f9c7-51a4-9ed3-7f9821af6dd6,61,transition,"[""4e60fc1f-913c-49b3-b6a4-74fefb0830c7""]",[40],55
95,39b8a9c9-3df5-4c4b-966b-e394f26bcbc3,61,topic_4,0.1142699271440506,ltm,,,,739c8586-5346-59f2-82b4-2e9198e0e835,91,transition,"[""39b8a9c9-3df5-4c4b-966b-e394f26bcbc3""]",[61],87
95,4e60fc1f-913c-49b3-b6a4-74fefb0830c7,40,topic_3,0.11045445501804352,ltm,,,,9d938ec4-f9c7-51a4-9ed3-7f9821af6dd6,61,transition,"[""4e60fc1f-913c-49b3-b6a4-74fefb0830c7""]",[40],55
95,708123c2-8c10-464c-a429-638735720ecd,17,topic_2,0.1066250130534172,ltm,,,,dd270365-0438-5f56-9af9-e63a5f6902c9,31,transition,"[""708123c2-8c10-464c-a429-638735720ecd""]",[17],86
95,e9ef12a1-4d91-421f-97f8-dfa8d55cf666,84,topic_4,0.10630536079406738,ltm,,,,ea500f72-c416-5d1e-858b-26945d82e8ec,91,transition,"[""e9ef12a1-4d91-421f-97f8-dfa8d55cf666""]",[84],69
95,1c771301-8706-4491-9cff-60eff0202351,4,topic_2,0.104608915746212,ltm,,,,6f46fccc-2e5a-5140-9f93-5c9d061c4f0d,31,transition,"[""1c771301-8706-4491-9cff-60eff0202351""]",[4],67
96,4e60fc1f-913c-49b3-b6a4-74fefb0830c7,40,topic_3,0.15072785317897797,ltm,,,,9d938ec4-f9c7-51a4-9ed3-7f9821af6dd6,61,transition,"[""4e60fc1f-913c-49b3-b6a4-74fefb0830c7""]",[40],55
96,670866ab-034f-484a-98b4-734a070489cb,31,topic_3,0.12993250787258148,ltm,,,,fa3a00bc-c9fd-5cde-bba5-67b785a0d245,61,transition,"[""670866ab-034f-484a-98b4-734a070489cb""]",[31],57
96,8a3a8ae4-676e-4f5d-8d05-032c733b6a51,41,topic_3,0.12517492473125458,ltm,,,,52b08261-a19a-5855-b407-6b6a54390b4e,61,transition,"[""8a3a8ae4-676e-4f5d-8d05-032c733b6a51""]",[41],69
96,e9ef12a1-4d91-421f-97f8-dfa8d55cf666,84,topic_4,0.11934017390012741,ltm,,,,ea500f72-c416-5d1e-858b-26945d82e8ec,91,transition,"[""e9ef12a1-4d91-421f-97f8-dfa8d55cf666""]",[84],69
96,708123c2-8c10-464c-a429-638735720ecd,17,topic_2,0.11374323815107346,ltm,,,,dd270365-0438-5f56-9af9-e63a5f6902c9,31,transition,"[""708123c2-8c10-464c-a429-638735720ecd""]",[17],86
97,e9ef12a1-4d91-421f-97f8-dfa8d55cf666,84,topic_4,0.17909842729568481,ltm,,,,ea500f72-c416-5d1e-858b-26945d82e8ec,91,transition,"[""e9ef12a1-4d91-421f-97f8-dfa8d55cf666""]",[84],69
97,39b8a9c9-3df5-4c4b-966b-e394f26bcbc3,61,topic_4,0.16226032376289368,ltm,,,,739c8586-5346-59f2-82b4-2e9198e0e835,91,transition,"[""39b8a9c9-3df5-4c4b-966b-e394f26bcbc3""]",[61],87
97,1c771301-8706-4491-9cff-60eff0202351,4,topic_2,0.14638453722000122,ltm,,,,6f46fccc-2e5a-5140-9f93-5c9d061c4f0d,31,transition,"[""1c771301-8706-4491-9cff-60eff0202351""]",[4],67
97,708123c2-8c10-464c-a429-638735720ecd,17,topic_2,0.13615873456001282,ltm,,,,dd270365-0438-5f56-9af9-e63a5f6902c9,31,transition,"[""708123c2-8c10-464c-a429-638735720ecd""]",[17],86
97,670866ab-034f-484a-98b4-734a070489cb,31,topic_3,0.12058153748512268,ltm,,,,fa3a00bc-c9fd-5cde-bba5-67b785a0d245,61,transition,"[""670866ab-034f-484a-98b4-734a070489cb""]",[31],57
98,708123c2-8c10-464c-a429-638735720ecd,17,topic_2,0.15472634136676788,ltm,,,,dd270365-0438-5f56-9af9-e63a5f6902c9,31,transition,"[""708123c2-8c10-464c-a429-638735720ecd""]",[17],86
98,8a3a8ae4-676e-4f5d-8d05-032c733b6a51,41,topic_3,0.14268295466899872,ltm,,,,52b08261-a19a-5855-b407-6b6a54390b4e,61,transition,"[""8a3a8ae4-676e-4f5d-8d05-032c733b6a51""]",[41],69
98,1c771301-8706-4491-9cff-60eff0202351,4,topic_2,0.12848524749279022,ltm,,,,6f46fccc-2e5a-5140-9f93-5c9d061c4f0d,31,transition,"[""1c771301-8706-4491-9cff-60eff0202351""]",[4],67
98,4e60fc1f-913c-49b3-b6a4-74fefb0830c7,40,topic_3,0.11262276023626328,ltm,,,,9d938ec4-f9c7-51a4-9ed3-7f9821af6dd6,61,transition,"[""4e60fc1f-913c-49b3-b6a4-74fefb0830c7""]",[40],55
98,39b8a9c9-3df5-4c4b-966b-e394f26bcbc3,61,topic_4,0.11253904551267624,ltm,,,,739c8586-5346-59f2-82b4-2e9198e0e835,91,transition,"[""39b8a9c9-3df5-4c4b-966b-e394f26bcbc3""]",[61],87
99,e9ef12a1-4d91-421f-97f8-dfa8d55cf666,84,topic_4,0.17812024056911469,ltm,,,,ea500f72-c416-5d1e-858b-26945d82e8ec,91,transition,"[""e9ef12a1-4d91-421f-97f8-dfa8d55cf666""]",[84],69
99,670866ab-034f-484a-98b4-734a070489cb,31,topic_3,0.11826390773057938,ltm,,,,fa3a00bc-c9fd-5cde-bba5-67b785a0d245,61,transition,"[""670866ab-034f-484a-98b4-734a070489cb""]",[31],57
99,708123c2-8c10-464c-a429-638735720ecd,17,topic_2,0.11424124240875244,ltm,,,,dd270365-0438-5f56-9af9-e63a5f6902c9,31,transition,"[""708123c2-8c10-464c-a429-638735720ecd""]",[17],86
99,39b8a9c9-3df5-4c4b-966b-e394f26bcbc3,61,topic_4,0.11023485660552979,ltm,,,,739c8586-5346-59f2-82b4-2e9198e0e835,91,transition,"[""39b8a9c9-3df5-4c4b-966b-e394f26bcbc3""]",[61],87
99,1c771301-8706-4491-9cff-60eff0202351,4,topic_2,0.09725610166788101,ltm,,,,6f46fccc-2e5a-5140-9f93-5c9d061c4f0d,31,transition,"[""1c771301-8706-4491-9cff-60eff0202351""]",[4],67
100,1c771301-8706-4491-9cff-60eff0202351,4,topic_2,0.07024962455034256,ltm,,,,6f46fccc-2e5a-5140-9f93-5c9d061c4f0d,31,transition,"[""1c771301-8706-4491-9cff-60eff0202351""]",[4],67
100,8a3a8ae4-676e-4f5d-8d05-032c733b6a51,41,topic_3,0.05427416041493416,ltm,,,,52b08261-a19a-5855-b407-6b6a54390b4e,61,transition,"[""8a3a8ae4-676e-4f5d-8d05-032c733b6a51""]",[41],69
100,708123c2-8c10-464c-a429-638735720ecd,17,topic_2,0.048663508147001266,ltm,,,,dd270365-0438-5f56-9af9-e63a5f6902c9,31,transition,"[""708123c2-8c10-464c-a429-638735720ecd""]",[17],86
100,d14f6797-c293-4b52-9596-7d1b266ceec0,69,topic_4,0.04853953793644905,ltm,,,,ef50c308-0691-5cd4-98c8-d91907148d7a,91,transition,"[""d14f6797-c293-4b52-9596-7d1b266ceec0""]",[69],67
100,39b8a9c9-3df5-4c4b-966b-e394f26bcbc3,61,topic_4,0.037968967109918594,ltm,,,,739c8586-5346-59f2-82b4-2e9198e0e835,91,transition,"[""39b8a9c9-3df5-4c4b-966b-e394f26bcbc3""]",[61],87
101,8a3a8ae4-676e-4f5d-8d05-032c733b6a51,41,topic_3,0.13092516362667084,ltm,,,,52b08261-a19a-5855-b407-6b6a54390b4e,61,transition,"[""8a3a8ae4-676e-4f5d-8d05-032c733b6a51""]",[41],69
101,4e60fc1f-913c-49b3-b6a4-74fefb0830c7,40,topic_3,0.1233636811375618,ltm,,,,9d938ec4-f9c7-51a4-9ed3-7f9821af6dd6,61,transition,"[""4e60fc1f-913c-49b3-b6a4-74fefb0830c7""]",[40],55
101,e9ef12a1-4d91-421f-97f8-dfa8d55cf666,84,topic_4,0.1045137420296669,ltm,,,,ea500f72-c416-5d1e-858b-26945d82e8ec,91,transition,"[""e9ef12a1-4d91-421f-97f8-dfa8d55cf666""]",[84],69
101,708123c2-8c10-464c-a429-638735720ecd,17,topic_2,0.097004234790802,ltm,,,,dd270365-0438-5f56-9af9-e63a5f6902c9,31,transition,"[""708123c2-8c10-464c-a429-638735720ecd""]",[17],86
101,1c771301-8706-4491-9cff-60eff0202351,4,topic_2,0.0916057825088501,ltm,,,,6f46fccc-2e5a-5140-9f93-5c9d061c4f0d,31,transition,"[""1c771301-8706-4491-9cff-60eff0202351""]",[4],67
102,39b8a9c9-3df5-4c4b-966b-e394f26bcbc3,61,topic_4,0.13121992349624634,ltm,,,,739c8586-5346-59f2-82b4-2e9198e0e835,91,transition,"[""39b8a9c9-3df5-4c4b-966b-e394f26bcbc3""]",[61],87
102,d14f6797-c293-4b52-9596-7d1b266ceec0,69,topic_4,0.12700003385543823,ltm,,,,ef50c308-0691-5cd4-98c8-d91907148d7a,91,transition,"[""d14f6797-c293-4b52-9596-7d1b266ceec0""]",[69],67
102,1c771301-8706-4491-9cff-60eff0202351,4,topic_2,0.11918653547763824,ltm,,,,6f46fccc-2e5a-5140-9f93-5c9d061c4f0d,31,transition,"[""1c771301-8706-4491-9cff-60eff0202351""]",[4],67
102,8a3a8ae4-676e-4f5d-8d05-032c733b6a51,41,topic_3,0.11721543967723846,ltm,,,,52b08261-a19a-5855-b407-6b6a54390b4e,61,transition,"[""8a3a8ae4-676e-4f5d-8d05-032c733b6a51""]",[41],69
102,e9ef12a1-4d91-421f-97f8-dfa8d55cf666,84,topic_4,0.11316154897212982,ltm,,,,ea500f72-c416-5d1e-858b-26945d82e8ec,91,transition,"[""e9ef12a1-4d91-421f-97f8-dfa8d55cf666""]",[84],69
103,e9ef12a1-4d91-421f-97f8-dfa8d55cf666,84,topic_4,0.1021738201379776,ltm,,,,ea500f72-c416-5d1e-858b-26945d82e8ec,91,transition,"[""e9ef12a1-4d91-421f-97f8-dfa8d55cf666""]",[84],69
103,1c771301-8706-4491-9cff-60eff0202351,4,topic_2,0.10098688304424286,ltm,,,,6f46fccc-2e5a-5140-9f93-5c9d061c4f0d,31,transition,"[""1c771301-8706-4491-9cff-60eff0202351""]",[4],67
103,39b8a9c9-3df5-4c4b-966b-e394f26bcbc3,61,topic_4,0.10064514726400375,ltm,,,,739c8586-5346-59f2-82b4-2e9198e0e835,91,transition,"[""39b8a9c9-3df5-4c4b-966b-e394f26bcbc3""]",[61],87
103,8a3a8ae4-676e-4f5d-8d05-032c733b6a51,41,topic_3,0.09674833714962006,ltm,,,,52b08261-a19a-5855-b407-6b6a54390b4e,61,transition,"[""8a3a8ae4-676e-4f5d-8d05-032c733b6a51""]",[41],69
103,708123c2-8c10-464c-a429-638735720ecd,17,topic_2,0.09013015776872635,ltm,,,,dd270365-0438-5f56-9af9-e63a5f6902c9,31,transition,"[""708123c2-8c10-464c-a429-638735720ecd""]",[17],86
104,e9ef12a1-4d91-421f-97f8-dfa8d55cf666,84,topic_4,0.12347165495157242,ltm,,,,ea500f72-c416-5d1e-858b-26945d82e8ec,91,transition,"[""e9ef12a1-4d91-421f-97f8-dfa8d55cf666""]",[84],69
104,39b8a9c9-3df5-4c4b-966b-e394f26bcbc3,61,topic_4,0.11580067873001099,ltm,,,,739c8586-5346-59f2-82b4-2e9198e0e835,91,transition,"[""39b8a9c9-3df5-4c4b-966b-e394f26bcbc3""]",[61],87
104,1c771301-8706-4491-9cff-60eff0202351,4,topic_2,0.1084664985537529,ltm,,,,6f46fccc-2e5a-5140-9f93-5c9d061c4f0d,31,transition,"[""1c771301-8706-4491-9cff-60eff0202351""]",[4],67
104,d14f6797-c293-4b52-9596-7d1b266ceec0,69,topic_4,0.1062706932425499,ltm,,,,ef50c308-0691-5cd4-98c8-d91907148d7a,91,transition,"[""d14f6797-c293-4b52-9596-7d1b266ceec0""]",[69],67
104,670866ab-034f-484a-98b4-734a070489cb,31,topic_3,0.07985293120145798,ltm,,,,fa3a00bc-c9fd-5cde-bba5-67b785a0d245,61,transition,"[""670866ab-034f-484a-98b4-734a070489cb""]",[31],57
105,1c771301-8706-4491-9cff-60eff0202351,4,topic_2,0.12844058871269226,ltm,,,,6f46fccc-2e5a-5140-9f93-5c9d061c4f0d,31,transition,"[""1c771301-8706-4491-9cff-60eff0202351""]",[4],67
105,708123c2-8c10-464c-a429-638735720ecd,17,topic_2,0.10915318876504898,ltm,,,,dd270365-0438-5f56-9af9-e63a5f6902c9,31,transition,"[""708123c2-8c10-464c-a429-638735720ecd""]",[17],86
105,39b8a9c9-3df5-4c4b-966b-e394f26bcbc3,61,topic_4,0.1033196747303009,ltm,,,,739c8586-5346-59f2-82b4-2e9198e0e835,91,transition,"[""39b8a9c9-3df5-4c4b-966b-e394f26bcbc3""]",[61],87
105,4e60fc1f-913c-49b3-b6a4-74fefb0830c7,40,topic_3,0.0866081714630127,ltm,,,,9d938ec4-f9c7-51a4-9ed3-7f9821af6dd6,61,transition,"[""4e60fc1f-913c-49b3-b6a4-74fefb0830c7""]",[40],55
105,e9ef12a1-4d91-421f-97f8-dfa8d55cf666,84,topic_4,0.0855342298746109,ltm,,,,ea500f72-c416-5d1e-858b-26945d82e8ec,91,transition,"[""e9ef12a1-4d91-421f-97f8-dfa8d55cf666""]",[84],69
106,1c771301-8706-4491-9cff-60eff0202351,4,topic_2,0.15390998125076294,ltm,,,,6f46fccc-2e5a-5140-9f93-5c9d061c4f0d,31,transition,"[""1c771301-8706-4491-9cff-60eff0202351""]",[4],67
106,39b8a9c9-3df5-4c4b-966b-e394f26bcbc3,61,topic_4,0.14538544416427612,ltm,,,,739c8586-5346-59f2-82b4-2e9198e0e835,91,transition,"[""39b8a9c9-3df5-4c4b-966b-e394f26bcbc3""]",[61],87
106,e9ef12a1-4d91-421f-97f8-dfa8d55cf666,84,topic_4,0.14254917204380035,ltm,,,,ea500f72-c416-5d1e-858b-26945d82e8ec,91,transition,"[""e9ef12a1-4d91-421f-97f8-dfa8d55cf666""]",[84],69
106,d14f6797-c293-4b52-9596-7d1b266ceec0,69,topic_4,0.11160346120595932,ltm,,,,ef50c308-0691-5cd4-98c8-d91907148d7a,91,transition,"[""d14f6797-c293-4b52-9596-7d1b266ceec0""]",[69],67
106,8a3a8ae4-676e-4f5d-8d05-032c733b6a51,41,topic_3,0.11125177145004272,ltm,,,,52b08261-a19a-5855-b407-6b6a54390b4e,61,transition,"[""8a3a8ae4-676e-4f5d-8d05-032c733b6a51""]",[41],69
107,1c771301-8706-4491-9cff-60eff0202351,4,topic_2,0.10713707655668259,ltm,,,,6f46fccc-2e5a-5140-9f93-5c9d061c4f0d,31,transition,"[""1c771301-8706-4491-9cff-60eff0202351""]",[4],67
107,708123c2-8c10-464c-a429-638735720ecd,17,topic_2,0.100552037358284,ltm,,,,dd270365-0438-5f56-9af9-e63a5f6902c9,31,transition,"[""708123c2-8c10-464c-a429-638735720ecd""]",[17],86
107,4e60fc1f-913c-49b3-b6a4-74fefb0830c7,40,topic_3,0.09677350521087646,ltm,,,,9d938ec4-f9c7-51a4-9ed3-7f9821af6dd6,61,transition,"[""4e60fc1f-913c-49b3-b6a4-74fefb0830c7""]",[40],55
107,39b8a9c9-3df5-4c4b-966b-e394f26bcbc3,61,topic_4,0.07312752306461334,ltm,,,,739c8586-5346-59f2-82b4-2e9198e0e835,91,transition,"[""39b8a9c9-3df5-4c4b-966b-e394f26bcbc3""]",[61],87
107,e9ef12a1-4d91-421f-97f8-dfa8d55cf666,84,topic_4,0.06889904290437698,ltm,,,,ea500f72-c416-5d1e-858b-26945d82e8ec,91,transition,"[""e9ef12a1-4d91-421f-97f8-dfa8d55cf666""]",[84],69
108,1c771301-8706-4491-9cff-60eff0202351,4,topic_2,0.10329236090183258,ltm,,,,6f46fccc-2e5a-5140-9f93-5c9d061c4f0d,31,transition,"[""1c771301-8706-4491-9cff-60eff0202351""]",[4],67
108,4e60fc1f-913c-49b3-b6a4-74fefb0830c7,40,topic_3,0.08451233059167862,ltm,,,,9d938ec4-f9c7-51a4-9ed3-7f9821af6dd6,61,transition,"[""4e60fc1f-913c-49b3-b6a4-74fefb0830c7""]",[40],55
108,39b8a9c9-3df5-4c4b-966b-e394f26bcbc3,61,topic_4,0.08151309192180634,ltm,,,,739c8586-5346-59f2-82b4-2e9198e0e835,91,transition,"[""39b8a9c9-3df5-4c4b-966b-e394f26bcbc3""]",[61],87
108,708123c2-8c10-464c-a429-638735720ecd,17,topic_2,0.06847032904624939,ltm,,,,dd270365-0438-5f56-9af9-e63a5f6902c9,31,transition,"[""708123c2-8c10-464c-a429-638735720ecd""]",[17],86
108,d14f6797-c293-4b52-9596-7d1b266ceec0,69,topic_4,0.06687947362661362,ltm,,,,ef50c308-0691-5cd4-98c8-d91907148d7a,91,transition,"[""d14f6797-c293-4b52-9596-7d1b266ceec0""]",[69],67
109,1c771301-8706-4491-9cff-60eff0202351,4,topic_2,0.1233316957950592,ltm,,,,6f46fccc-2e5a-5140-9f93-5c9d061c4f0d,31,transition,"[""1c771301-8706-4491-9cff-60eff0202351""]",[4],67
109,4e60fc1f-913c-49b3-b6a4-74fefb0830c7,40,topic_3,0.11110655218362808,ltm,,,,9d938ec4-f9c7-51a4-9ed3-7f9821af6dd6,61,transition,"[""4e60fc1f-913c-49b3-b6a4-74fefb0830c7""]",[40],55
109,e9ef12a1-4d91-421f-97f8-dfa8d55cf666,84,topic_4,0.09799996763467789,ltm,,,,ea500f72-c416-5d1e-858b-26945d82e8ec,91,transition,"[""e9ef12a1-4d91-421f-97f8-dfa8d55cf666""]",[84],69
109,708123c2-8c10-464c-a429-638735720ecd,17,topic_2,0.0926145687699318,ltm,,,,dd270365-0438-5f56-9af9-e63a5f6902c9,31,transition,"[""708123c2-8c10-464c-a429-638735720ecd""]",[17],86
109,39b8a9c9-3df5-4c4b-966b-e394f26bcbc3,61,topic_4,0.08821367472410202,ltm,,,,739c8586-5346-59f2-82b4-2e9198e0e835,91,transition,"[""39b8a9c9-3df5-4c4b-966b-e394f26bcbc3""]",[61],87
110,8a3a8ae4-676e-4f5d-8d05-032c733b6a51,41,topic_3,0.1481948345899582,ltm,,,,52b08261-a19a-5855-b407-6b6a54390b4e,61,transition,"[""8a3a8ae4-676e-4f5d-8d05-032c733b6a51""]",[41],69
110,1c771301-8706-4491-9cff-60eff0202351,4,topic_2,0.1375540941953659,ltm,,,,6f46fccc-2e5a-5140-9f93-5c9d061c4f0d,31,transition,"[""1c771301-8706-4491-9cff-60eff0202351""]",[4],67
110,708123c2-8c10-464c-a429-638735720ecd,17,topic_2,0.13257205486297607,ltm,,,,dd270365-0438-5f56-9af9-e63a5f6902c9,31,transition,"[""708123c2-8c10-464c-a429-638735720ecd""]",[17],86
110,39b8a9c9-3df5-4c4b-966b-e394f26bcbc3,61,topic_4,0.11065603792667389,ltm,,,,739c8586-5346-59f2-82b4-2e9198e0e835,91,transition,"[""39b8a9c9-3df5-4c4b-966b-e394f26bcbc3""]",[61],87
110,e9ef12a1-4d91-421f-97f8-dfa8d55cf666,84,topic_4,0.11015854775905609,ltm,,,,ea500f72-c416-5d1e-858b-26945d82e8ec,91,transition,"[""e9ef12a1-4d91-421f-97f8-dfa8d55cf666""]",[84],69
111,1c771301-8706-4491-9cff-60eff0202351,4,topic_2,0.13109858334064484,ltm,,,,6f46fccc-2e5a-5140-9f93-5c9d061c4f0d,31,transition,"[""1c771301-8706-4491-9cff-60eff0202351""]",[4],67
111,8a3a8ae4-676e-4f5d-8d05-032c733b6a51,41,topic_3,0.09843724220991135,ltm,,,,52b08261-a19a-5855-b407-6b6a54390b4e,61,transition,"[""8a3a8ae4-676e-4f5d-8d05-032c733b6a51""]",[41],69
111,708123c2-8c10-464c-a429-638735720ecd,17,topic_2,0.0951763167977333,ltm,,,,dd270365-0438-5f56-9af9-e63a5f6902c9,31,transition,"[""708123c2-8c10-464c-a429-638735720ecd""]",[17],86
111,4e60fc1f-913c-49b3-b6a4-74fefb0830c7,40,topic_3,0.09176339954137802,ltm,,,,9d938ec4-f9c7-51a4-9ed3-7f9821af6dd6,61,transition,"[""4e60fc1f-913c-49b3-b6a4-74fefb0830c7""]",[40],55
111,e9ef12a1-4d91-421f-97f8-dfa8d55cf666,84,topic_4,0.08849948644638062,ltm,,,,ea500f72-c416-5d1e-858b-26945d82e8ec,91,transition,"[""e9ef12a1-4d91-421f-97f8-dfa8d55cf666""]",[84],69
112,8a3a8ae4-676e-4f5d-8d05-032c733b6a51,41,topic_3,0.19775710999965668,ltm,,,,52b08261-a19a-5855-b407-6b6a54390b4e,61,transition,"[""8a3a8ae4-676e-4f5d-8d05-032c733b6a51""]",[41],69
112,1c771301-8706-4491-9cff-60eff0202351,4,topic_2,0.1530199497938156,ltm,,,,6f46fccc-2e5a-5140-9f93-5c9d061c4f0d,31,transition,"[""1c771301-8706-4491-9cff-60eff0202351""]",[4],67
112,d14f6797-c293-4b52-9596-7d1b266ceec0,69,topic_4,0.1340567171573639,ltm,,,,ef50c308-0691-5cd4-98c8-d91907148d7a,91,transition,"[""d14f6797-c293-4b52-9596-7d1b266ceec0""]",[69],67
112,e9ef12a1-4d91-421f-97f8-dfa8d55cf666,84,topic_4,0.13249969482421875,ltm,,,,ea500f72-c416-5d1e-858b-26945d82e8ec,91,transition,"[""e9ef12a1-4d91-421f-97f8-dfa8d55cf666""]",[84],69
112,708123c2-8c10-464c-a429-638735720ecd,17,topic_2,0.13093414902687073,ltm,,,,dd270365-0438-5f56-9af9-e63a5f6902c9,31,transition,"[""708123c2-8c10-464c-a429-638735720ecd""]",[17],86
113,708123c2-8c10-464c-a429-638735720ecd,17,topic_2,0.22733117640018463,ltm,,,,dd270365-0438-5f56-9af9-e63a5f6902c9,31,transition,"[""708123c2-8c10-464c-a429-638735720ecd""]",[17],86
113,8a3a8ae4-676e-4f5d-8d05-032c733b6a51,41,topic_3,0.18919982016086578,ltm,,,,52b08261-a19a-5855-b407-6b6a54390b4e,61,transition,"[""8a3a8ae4-676e-4f5d-8d05-032c733b6a51""]",[41],69
113,1c771301-8706-4491-9cff-60eff0202351,4,topic_2,0.18538923561573029,ltm,,,,6f46fccc-2e5a-5140-9f93-5c9d061c4f0d,31,transition,"[""1c771301-8706-4491-9cff-60eff0202351""]",[4],67
113,39b8a9c9-3df5-4c4b-966b-e394f26bcbc3,61,topic_4,0.12237436324357986,ltm,,,,739c8586-5346-59f2-82b4-2e9198e0e835,91,transition,"[""39b8a9c9-3df5-4c4b-966b-e394f26bcbc3""]",[61],87
113,e9ef12a1-4d91-421f-97f8-dfa8d55cf666,84,topic_4,0.11912940442562103,ltm,,,,ea500f72-c416-5d1e-858b-26945d82e8ec,91,transition,"[""e9ef12a1-4d91-421f-97f8-dfa8d55cf666""]",[84],69
114,39b8a9c9-3df5-4c4b-966b-e394f26bcbc3,61,topic_4,0.20858508348464966,ltm,,,,739c8586-5346-59f2-82b4-2e9198e0e835,91,transition,"[""39b8a9c9-3df5-4c4b-966b-e394f26bcbc3""]",[61],87
